scope,page_number,metric,cluster_id,position_mean,position_min,position_max,position_range,x0_min,x1_max,token_count,page_count,sample_pages,sample_texts
sample_page,727,x1,50,511.40760000000006,511.40760000000006,511.40760000000006,0.0,500.35,511.40760000000006,1,1,727,RM
sample_page,727,x1,51,514.47688,514.47688,514.47688,0.0,497.23,514.47688,1,1,727,KA13
sample_page,727,x1,52,520.15144,520.15144,520.15144,0.0,493.15,520.15144,44,1,727,19812.55|19813.95|19815.35|19816.75|19818.15|19819.55|19820.95|19822.35
sample_page,727,x1,53,543.8076,543.8076,543.8076,0.0,532.75,543.8076,1,1,727,RM
sample_page,727,x1,54,546.8768799999999,546.8768799999999,546.8768799999999,0.0,529.63,546.8768799999999,1,1,727,KA14
sample_page,727,x1,55,552.55144,552.55144,552.55144,0.0,525.55,552.55144,44,1,727,19768.65|19769.95|19771.25|19772.55|19773.85|19775.15|19776.45|19777.75
sample_page,727,x1,56,558.97954,558.2526399999999,559.70644,1.4538000000001148,537.31,559.70644,2,1,727,Where|Jika
sample_page,727,x1,57,576.2076,576.2076,576.2076,0.0,565.15,576.2076,1,1,727,RM
sample_page,727,x1,58,579.2768799999999,579.2768799999999,579.2768799999999,0.0,562.03,579.2768799999999,1,1,727,KA15
sample_page,727,x1,59,584.95144,584.95144,584.95144,0.0,557.95,584.95144,44,1,727,19725.30|19726.60|19727.90|19729.20|19730.50|19731.80|19733.10|19734.40
sample_page,727,x1,60,599.65,597.6785199999999,601.7379999999999,4.059480000000008,560.18548,601.7379999999999,4,1,727,Category|Kategori|isteri/suami|wife/husband
sample_page,727,x1,61,603.8372199999999,603.5832399999999,604.0912,0.5079600000000255,599.64676,604.0912,2,1,727,3
sample_page,727,x1,62,609.7090266666665,608.6376,611.70688,3.069279999999935,594.46,611.70688,3,1,727,RM|is|KA16
sample_page,727,x1,63,617.38144,617.38144,617.38144,0.0,590.38,617.38144,44,1,727,19681.95|19683.25|19684.55|19685.85|19687.15|19688.45|19689.75|19691.05
sample_page,727,x1,64,627.56116,627.56116,627.56116,0.0,602.7599200000001,627.56116,1,1,727,bekerja
sample_page,727,x1,65,635.0423199999999,635.0423199999999,635.0423199999999,0.0,610.74376,635.0423199999999,1,1,727,working
sample_page,727,x1,66,641.0376,641.0376,641.0376,0.0,629.98,641.0376,1,1,727,RM
sample_page,727,x1,67,644.1068799999999,644.1068799999999,644.1068799999999,0.0,626.86,644.1068799999999,1,1,727,KA17
sample_page,727,x1,68,649.78144,649.78144,649.78144,0.0,622.78,649.78144,44,1,727,19638.65|19639.95|19641.25|19642.55|19643.85|19645.15|19646.45|19647.75
sample_page,727,x1,69,673.4376,673.4376,673.4376,0.0,662.38,673.4376,1,1,727,RM
sample_page,727,x1,70,676.5068799999999,676.5068799999999,676.5068799999999,0.0,659.26,676.5068799999999,1,1,727,KA18
sample_page,727,x1,71,682.18144,682.18144,682.18144,0.0,655.18,682.18144,44,1,727,19595.30|19596.60|19597.90|19599.20|19600.50|19601.80|19603.10|19604.40
sample_page,727,x1,72,705.8376,705.8376,705.8376,0.0,694.78,705.8376,1,1,727,RM
sample_page,727,x1,73,708.9068799999999,708.9068799999999,708.9068799999999,0.0,691.66,708.9068799999999,1,1,727,KA19
sample_page,727,x1,74,714.58144,714.58144,714.58144,0.0,687.58,714.58144,44,1,727,19551.95|19553.25|19554.55|19555.85|19557.15|19558.45|19559.75|19561.05
sample_page,727,x1,75,738.2375999999999,738.2375999999999,738.2375999999999,0.0,727.18,738.2375999999999,1,1,727,RM
sample_page,727,x1,76,741.3068799999999,741.3068799999999,741.3068799999999,0.0,724.06,741.3068799999999,1,1,727,KA20
sample_page,727,x1,77,746.98144,746.98144,746.98144,0.0,719.98,746.98144,44,1,727,19508.65|19509.95|19511.25|19512.55|19513.85|19515.15|19516.45|19517.75
sample_page,728,x1,1,65.52288000000001,65.52288000000001,65.52288000000001,0.0,47.52,65.52288000000001,44,1,728,86496|86501|86506|86511|86516|86521|86526|86531
sample_page,728,x1,2,73.04808533333333,71.73888,73.07784000000001,1.3389600000000144,48.12,73.07784000000001,45,1,728,Saraan|-
sample_page,728,x1,3,77.98258666666668,77.20548000000001,79.20468,1.9991999999999877,52.56,79.20468,3,1,728,Monthly|RM|Total
sample_page,728,x1,4,85.1199,84.3492,85.89059999999999,1.5413999999999959,57.96,85.89059999999999,2,1,728,Jumlah|Bulanan
sample_page,728,x1,5,90.23976,90.23976,90.23976,0.0,79.16664,90.23976,1,1,728,Net
sample_page,728,x1,6,94.6731,93.63444,95.71176000000001,2.0773200000000145,49.08,95.71176000000001,2,1,728,Remuneration|Bersih
sample_page,728,x1,7,98.90688,98.90688,98.90688,0.0,80.904,98.90688,44,1,728,86500|86505|86510|86515|86520|86525|86530|86535
sample_page,728,x1,8,122.5576,122.5576,122.5576,0.0,111.5,122.5576,1,1,728,RM
sample_page,728,x1,9,125.62688,125.62688,125.62688,0.0,108.38,125.62688,1,1,728,KA11
sample_page,728,x1,10,131.30144,131.30144,131.30144,0.0,104.3,131.30144,44,1,728,19874.15|19875.55|19876.95|19878.35|19879.75|19881.15|19882.55|19883.95
sample_page,728,x1,11,154.9576,154.9576,154.9576,0.0,143.9,154.9576,1,1,728,RM
sample_page,728,x1,12,158.02687999999998,158.02687999999998,158.02687999999998,0.0,140.78,158.02687999999998,1,1,728,KA12
sample_page,728,x1,13,163.70144,163.70144,163.70144,0.0,136.7,163.70144,44,1,728,19827.50|19828.90|19830.30|19831.70|19833.10|19834.50|19835.90|19837.30
sample_page,728,x1,14,187.35760000000002,187.35760000000002,187.35760000000002,0.0,176.3,187.35760000000002,1,1,728,RM
sample_page,728,x1,15,190.42688,190.42688,190.42688,0.0,173.18,190.42688,1,1,728,KA13
sample_page,728,x1,16,196.10144,196.10144,196.10144,0.0,169.1,196.10144,44,1,728,19782.50|19783.80|19785.10|19786.40|19787.70|19789.00|19790.30|19791.60
sample_page,728,x1,17,219.7576,219.7576,219.7576,0.0,208.7,219.7576,1,1,728,RM
sample_page,728,x1,18,222.82688,222.82688,222.82688,0.0,205.58,222.82688,1,1,728,KA14
sample_page,728,x1,19,228.45222695652174,226.41644,228.50144,2.085000000000008,201.5,228.50144,46,1,728,Jika|Where|19739.15|19740.45|19741.75|19743.05|19744.35|19745.65
sample_page,728,x1,20,252.1576,252.1576,252.1576,0.0,241.1,252.1576,1,1,728,RM
sample_page,728,x1,21,255.22687999999997,255.22687999999997,255.22687999999997,0.0,237.98,255.22687999999997,1,1,728,KA15
sample_page,728,x1,22,260.90144000000004,260.90144000000004,260.90144000000004,0.0,233.9,260.90144000000004,44,1,728,19695.85|19697.15|19698.45|19699.75|19701.05|19702.35|19703.65|19704.95
sample_page,728,x1,23,267.6008,267.6008,267.6008,0.0,228.34928,267.6008,1,1,728,isteri/suami
sample_page,728,x1,24,273.2264,271.808,274.24267999999995,2.4346799999999575,230.25548,274.24267999999995,3,1,728,wife/husband|Category|Kategori
sample_page,728,x1,25,279.47568,278.8526,280.0412,1.188600000000008,273.74084,280.0412,3,1,728,is|2
sample_page,728,x1,26,286.0749866666667,284.5876,287.65688000000006,3.069280000000049,269.46992,287.65688000000006,3,1,728,RM|tidak|KA16
sample_page,728,x1,27,293.272592,290.68327999999997,293.33144,2.6481600000000185,266.33,293.33144,45,1,728,not|19652.50|19653.80|19655.10|19656.40|19657.70|19659.00|19660.30
sample_page,728,x1,28,312.73580000000004,312.73580000000004,312.73580000000004,0.0,287.93456000000003,312.73580000000004,1,1,728,bekerja
sample_page,728,x1,29,316.9192800000001,316.85096000000004,316.98760000000004,0.13663999999999987,292.5524,316.98760000000004,2,1,728,working|RM
sample_page,728,x1,30,320.05688000000004,320.05688000000004,320.05688000000004,0.0,302.81,320.05688000000004,1,1,728,KA17
sample_page,728,x1,31,325.73144,325.73144,325.73144,0.0,298.73,325.73144,44,1,728,19609.15|19610.45|19611.75|19613.05|19614.35|19615.65|19616.95|19618.25
sample_page,728,x1,32,349.3876,349.3876,349.3876,0.0,338.33,349.3876,1,1,728,RM
sample_page,728,x1,33,352.45688,352.45688,352.45688,0.0,335.21,352.45688,1,1,728,KA18
sample_page,728,x1,34,358.13144,358.13144,358.13144,0.0,331.13,358.13144,44,1,728,19565.85|19567.15|19568.45|19569.75|19571.05|19572.35|19573.65|19574.95
sample_page,728,x1,35,381.78760000000005,381.78760000000005,381.78760000000005,0.0,370.73,381.78760000000005,1,1,728,RM
sample_page,728,x1,36,384.85688000000005,384.85688000000005,384.85688000000005,0.0,367.61,384.85688000000005,1,1,728,KA19
sample_page,728,x1,37,390.55374933333326,390.53144,391.53536,1.0039200000000505,363.53,391.53536,45,1,728,19522.50|19523.80|19525.10|19526.40|19527.70|19529.00|19530.30|19531.60
sample_page,728,x1,38,398.26808,398.26808,398.26808,0.0,392.92856,398.26808,1,1,728,of
sample_page,728,x1,39,409.34119999999996,409.26872,409.41368,0.14496000000002596,374.69,409.41368,2,1,728,MONTHLY|732
sample_page,728,x1,40,415.3465066666667,414.18760000000003,417.25688,3.069279999999992,373.97,417.25688,3,1,728,RM|POTONGAN|KA20
sample_page,728,x1,41,422.9744293333334,422.93144,424.86596,1.9345199999999636,395.93,424.86596,45,1,728,19479.15|19480.45|19481.75|19483.05|19484.35|19485.65|19486.95|19488.25
sample_page,728,x1,42,438.90776,438.90776,438.90776,0.0,416.55620000000005,438.90776,1,1,728,CUKAI
sample_page,728,x1,43,446.60760000000005,446.60760000000005,446.60760000000005,0.0,435.55,446.60760000000005,1,1,728,RM
sample_page,728,x1,44,449.67688000000004,449.67688000000004,449.67688000000004,0.0,432.43,449.67688000000004,1,1,728,KA11
sample_page,728,x1,45,455.35144,455.35144,455.35144,0.0,428.35,455.35144,44,1,728,19967.50|19968.90|19970.30|19971.70|19973.10|19974.50|19975.90|19977.30
sample_page,728,x1,46,474.58988,473.66839999999996,475.51136,1.8429600000000619,426.74216,475.51136,2,1,728,DEDUCTIONS|BULANAN
sample_page,728,x1,47,479.0076,479.0076,479.0076,0.0,467.95,479.0076,1,1,728,RM
sample_page,728,x1,48,482.07688,482.07688,482.07688,0.0,464.83,482.07688,1,1,728,KA12
sample_page,728,x1,49,487.75144,487.75144,487.75144,0.0,460.75,487.75144,44,1,728,19920.85|19922.25|19923.65|19925.05|19926.45|19927.85|19929.25|19930.65
sample_page,728,x1,50,511.40760000000006,511.40760000000006,511.40760000000006,0.0,500.35,511.40760000000006,1,1,728,RM
sample_page,728,x1,51,514.47688,514.47688,514.47688,0.0,497.23,514.47688,1,1,728,KA13
sample_page,728,x1,52,520.15144,520.15144,520.15144,0.0,493.15,520.15144,44,1,728,19874.15|19875.55|19876.95|19878.35|19879.75|19881.15|19882.55|19883.95
sample_page,728,x1,53,543.8076,543.8076,543.8076,0.0,532.75,543.8076,1,1,728,RM
sample_page,728,x1,54,546.8768799999999,546.8768799999999,546.8768799999999,0.0,529.63,546.8768799999999,1,1,728,KA14
sample_page,728,x1,55,552.55144,552.55144,552.55144,0.0,525.55,552.55144,44,1,728,19827.50|19828.90|19830.30|19831.70|19833.10|19834.50|19835.90|19837.30
sample_page,728,x1,56,558.97954,558.2526399999999,559.70644,1.4538000000001148,537.31,559.70644,2,1,728,Where|Jika
sample_page,728,x1,57,576.2076,576.2076,576.2076,0.0,565.15,576.2076,1,1,728,RM
sample_page,728,x1,58,579.2768799999999,579.2768799999999,579.2768799999999,0.0,562.03,579.2768799999999,1,1,728,KA15
sample_page,728,x1,59,584.95144,584.95144,584.95144,0.0,557.95,584.95144,44,1,728,19782.50|19783.80|19785.10|19786.40|19787.70|19789.00|19790.30|19791.60
sample_page,728,x1,60,599.65,597.6785199999999,601.7379999999999,4.059480000000008,560.18548,601.7379999999999,4,1,728,Category|Kategori|isteri/suami|wife/husband
sample_page,728,x1,61,603.8372199999999,603.5832399999999,604.0912,0.5079600000000255,599.64676,604.0912,2,1,728,3
sample_page,728,x1,62,609.7090266666665,608.6376,611.70688,3.069279999999935,594.46,611.70688,3,1,728,RM|is|KA16
sample_page,728,x1,63,617.38144,617.38144,617.38144,0.0,590.38,617.38144,44,1,728,19739.15|19740.45|19741.75|19743.05|19744.35|19745.65|19746.95|19748.25
sample_page,728,x1,64,627.56116,627.56116,627.56116,0.0,602.7599200000001,627.56116,1,1,728,bekerja
sample_page,728,x1,65,635.0423199999999,635.0423199999999,635.0423199999999,0.0,610.74376,635.0423199999999,1,1,728,working
sample_page,728,x1,66,641.0376,641.0376,641.0376,0.0,629.98,641.0376,1,1,728,RM
sample_page,728,x1,67,644.1068799999999,644.1068799999999,644.1068799999999,0.0,626.86,644.1068799999999,1,1,728,KA17
sample_page,728,x1,68,649.78144,649.78144,649.78144,0.0,622.78,649.78144,44,1,728,19695.85|19697.15|19698.45|19699.75|19701.05|19702.35|19703.65|19704.95
sample_page,728,x1,69,673.4376,673.4376,673.4376,0.0,662.38,673.4376,1,1,728,RM
sample_page,728,x1,70,676.5068799999999,676.5068799999999,676.5068799999999,0.0,659.26,676.5068799999999,1,1,728,KA18
sample_page,728,x1,71,682.18144,682.18144,682.18144,0.0,655.18,682.18144,44,1,728,19652.50|19653.80|19655.10|19656.40|19657.70|19659.00|19660.30|19661.60
sample_page,728,x1,72,705.8376,705.8376,705.8376,0.0,694.78,705.8376,1,1,728,RM
sample_page,728,x1,73,708.9068799999999,708.9068799999999,708.9068799999999,0.0,691.66,708.9068799999999,1,1,728,KA19
sample_page,728,x1,74,714.58144,714.58144,714.58144,0.0,687.58,714.58144,44,1,728,19609.15|19610.45|19611.75|19613.05|19614.35|19615.65|19616.95|19618.25
sample_page,728,x1,75,738.2375999999999,738.2375999999999,738.2375999999999,0.0,727.18,738.2375999999999,1,1,728,RM
sample_page,728,x1,76,741.3068799999999,741.3068799999999,741.3068799999999,0.0,724.06,741.3068799999999,1,1,728,KA20
sample_page,728,x1,77,746.98144,746.98144,746.98144,0.0,719.98,746.98144,44,1,728,19565.85|19567.15|19568.45|19569.75|19571.05|19572.35|19573.65|19574.95
sample_page,729,x1,1,65.52288000000001,65.52288000000001,65.52288000000001,0.0,47.52,65.52288000000001,44,1,729,86716|86721|86726|86731|86736|86741|86746|86751
sample_page,729,x1,2,73.04808533333333,71.73888,73.07784000000001,1.3389600000000144,48.12,73.07784000000001,45,1,729,Saraan|-
sample_page,729,x1,3,77.98258666666668,77.20548000000001,79.20468,1.9991999999999877,52.56,79.20468,3,1,729,Monthly|RM|Total
sample_page,729,x1,4,85.1199,84.3492,85.89059999999999,1.5413999999999959,57.96,85.89059999999999,2,1,729,Jumlah|Bulanan
sample_page,729,x1,5,90.23976,90.23976,90.23976,0.0,79.16664,90.23976,1,1,729,Net
sample_page,729,x1,6,94.6731,93.63444,95.71176000000001,2.0773200000000145,49.08,95.71176000000001,2,1,729,Remuneration|Bersih
sample_page,729,x1,7,98.90688,98.90688,98.90688,0.0,80.904,98.90688,44,1,729,86720|86725|86730|86735|86740|86745|86750|86755
sample_page,729,x1,8,122.5576,122.5576,122.5576,0.0,111.5,122.5576,1,1,729,RM
sample_page,729,x1,9,125.62688,125.62688,125.62688,0.0,108.38,125.62688,1,1,729,KA11
sample_page,729,x1,10,131.30144,131.30144,131.30144,0.0,104.3,131.30144,44,1,729,19935.75|19937.15|19938.55|19939.95|19941.35|19942.75|19944.15|19945.55
sample_page,729,x1,11,154.9576,154.9576,154.9576,0.0,143.9,154.9576,1,1,729,RM
sample_page,729,x1,12,158.02687999999998,158.02687999999998,158.02687999999998,0.0,140.78,158.02687999999998,1,1,729,KA12
sample_page,729,x1,13,163.70144,163.70144,163.70144,0.0,136.7,163.70144,44,1,729,19889.10|19890.50|19891.90|19893.30|19894.70|19896.10|19897.50|19898.90
sample_page,729,x1,14,187.35760000000002,187.35760000000002,187.35760000000002,0.0,176.3,187.35760000000002,1,1,729,RM
sample_page,729,x1,15,190.42688,190.42688,190.42688,0.0,173.18,190.42688,1,1,729,KA13
sample_page,729,x1,16,196.10144,196.10144,196.10144,0.0,169.1,196.10144,44,1,729,19842.45|19843.85|19845.25|19846.65|19848.05|19849.45|19850.85|19852.25
sample_page,729,x1,17,219.7576,219.7576,219.7576,0.0,208.7,219.7576,1,1,729,RM
sample_page,729,x1,18,222.82688,222.82688,222.82688,0.0,205.58,222.82688,1,1,729,KA14
sample_page,729,x1,19,228.45222695652174,226.41644,228.50144,2.085000000000008,201.5,228.50144,46,1,729,Jika|Where|19796.35|19797.65|19798.95|19800.25|19801.55|19802.85
sample_page,729,x1,20,252.1576,252.1576,252.1576,0.0,241.1,252.1576,1,1,729,RM
sample_page,729,x1,21,255.22687999999997,255.22687999999997,255.22687999999997,0.0,237.98,255.22687999999997,1,1,729,KA15
sample_page,729,x1,22,260.90144000000004,260.90144000000004,260.90144000000004,0.0,233.9,260.90144000000004,44,1,729,19753.05|19754.35|19755.65|19756.95|19758.25|19759.55|19760.85|19762.15
sample_page,729,x1,23,267.6008,267.6008,267.6008,0.0,228.34928,267.6008,1,1,729,isteri/suami
sample_page,729,x1,24,273.2264,271.808,274.24267999999995,2.4346799999999575,230.25548,274.24267999999995,3,1,729,wife/husband|Category|Kategori
sample_page,729,x1,25,279.47568,278.8526,280.0412,1.188600000000008,273.74084,280.0412,3,1,729,is|2
sample_page,729,x1,26,286.0749866666667,284.5876,287.65688000000006,3.069280000000049,269.46992,287.65688000000006,3,1,729,RM|tidak|KA16
sample_page,729,x1,27,293.272592,290.68327999999997,293.33144,2.6481600000000185,266.33,293.33144,45,1,729,not|19709.70|19711.00|19712.30|19713.60|19714.90|19716.20|19717.50
sample_page,729,x1,28,312.73580000000004,312.73580000000004,312.73580000000004,0.0,287.93456000000003,312.73580000000004,1,1,729,bekerja
sample_page,729,x1,29,316.9192800000001,316.85096000000004,316.98760000000004,0.13663999999999987,292.5524,316.98760000000004,2,1,729,working|RM
sample_page,729,x1,30,320.05688000000004,320.05688000000004,320.05688000000004,0.0,302.81,320.05688000000004,1,1,729,KA17
sample_page,729,x1,31,325.73144,325.73144,325.73144,0.0,298.73,325.73144,44,1,729,19666.35|19667.65|19668.95|19670.25|19671.55|19672.85|19674.15|19675.45
sample_page,729,x1,32,349.3876,349.3876,349.3876,0.0,338.33,349.3876,1,1,729,RM
sample_page,729,x1,33,352.45688,352.45688,352.45688,0.0,335.21,352.45688,1,1,729,KA18
sample_page,729,x1,34,358.13144,358.13144,358.13144,0.0,331.13,358.13144,44,1,729,19623.05|19624.35|19625.65|19626.95|19628.25|19629.55|19630.85|19632.15
sample_page,729,x1,35,381.78760000000005,381.78760000000005,381.78760000000005,0.0,370.73,381.78760000000005,1,1,729,RM
sample_page,729,x1,36,384.85688000000005,384.85688000000005,384.85688000000005,0.0,367.61,384.85688000000005,1,1,729,KA19
sample_page,729,x1,37,390.55374933333326,390.53144,391.53536,1.0039200000000505,363.53,391.53536,45,1,729,19579.70|19581.00|19582.30|19583.60|19584.90|19586.20|19587.50|19588.80
sample_page,729,x1,38,398.26808,398.26808,398.26808,0.0,392.92856,398.26808,1,1,729,of
sample_page,729,x1,39,409.34119999999996,409.26872,409.41368,0.14496000000002596,374.69,409.41368,2,1,729,MONTHLY|732
sample_page,729,x1,40,415.3465066666667,414.18760000000003,417.25688,3.069279999999992,373.97,417.25688,3,1,729,RM|POTONGAN|KA20
sample_page,729,x1,41,422.9744293333334,422.93144,424.86596,1.9345199999999636,395.93,424.86596,45,1,729,19536.35|19537.65|19538.95|19540.25|19541.55|19542.85|19544.15|19545.45
sample_page,729,x1,42,438.90776,438.90776,438.90776,0.0,416.55620000000005,438.90776,1,1,729,CUKAI
sample_page,729,x1,43,446.60760000000005,446.60760000000005,446.60760000000005,0.0,435.55,446.60760000000005,1,1,729,RM
sample_page,729,x1,44,449.67688000000004,449.67688000000004,449.67688000000004,0.0,432.43,449.67688000000004,1,1,729,KA11
sample_page,729,x1,45,455.35144,455.35144,455.35144,0.0,428.35,455.35144,44,1,729,20029.10|20030.50|20031.90|20033.30|20034.70|20036.10|20037.50|20038.90
sample_page,729,x1,46,474.58988,473.66839999999996,475.51136,1.8429600000000619,426.74216,475.51136,2,1,729,DEDUCTIONS|BULANAN
sample_page,729,x1,47,479.0076,479.0076,479.0076,0.0,467.95,479.0076,1,1,729,RM
sample_page,729,x1,48,482.07688,482.07688,482.07688,0.0,464.83,482.07688,1,1,729,KA12
sample_page,729,x1,49,487.75144,487.75144,487.75144,0.0,460.75,487.75144,44,1,729,19982.45|19983.85|19985.25|19986.65|19988.05|19989.45|19990.85|19992.25
sample_page,729,x1,50,511.40760000000006,511.40760000000006,511.40760000000006,0.0,500.35,511.40760000000006,1,1,729,RM
sample_page,729,x1,51,514.47688,514.47688,514.47688,0.0,497.23,514.47688,1,1,729,KA13
sample_page,729,x1,52,520.15144,520.15144,520.15144,0.0,493.15,520.15144,44,1,729,19935.75|19937.15|19938.55|19939.95|19941.35|19942.75|19944.15|19945.55
